"255,732","203,407",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 18 12:00:00 AM,2022 Oct 20 09:23:54 PM,2025 Sep 02 08:56:41 PM,30.314631418168013,-97.6552194977889,POINT (-97.655219497789 30.314631418168)
"168,507","137,429",R1-1,STOP,Stop Sign,30 x 30 in,Regulatory,Stop/Yield,E,1.0,2.0,1.0,QC Complete,,,,2021 Oct 22 12:00:00 AM,2022 Sep 16 12:54:11 PM,2025 Sep 02 07:47:52 PM,30.34200410398189,-97.71908942389574,POINT (-97.719089423896 30.342004103982)
"654,975","601,110",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Uncategorized,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 14 12:00:00 AM,2023 Oct 04 01:54:28 PM,2025 Sep 02 07:47:52 PM,30.19689898153842,-97.8313699323476,POINT (-97.831369932348 30.196898981538)
"662,615","621,736",S1-1,SCHOOL SYMBOL,School Symbol,36 x 36 in,Warning,Uncategorized,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 13 12:00:00 AM,2023 Oct 04 01:54:28 PM,2025 Sep 03 07:22:43 PM,30.197557032974885,-97.77529569785354,POINT (-97.775295697854 30.197557032975)
"13,094","12,390",P1,Square,Sign Post,10 ft,SIGN_POLE,,,0.0,1.0,1.0,QC Complete,Install,2021 Dec 27 11:33:00 AM,,,2022 Feb 08 09:58:58 PM,2025 Oct 01 02:33:43 PM,30.268697181449863,-97.75427979624769,POINT (-97.754279796248 30.26869718145)
"205,572","186,057",S1-1,SCHOOL SYMBOL,School Symbol,36 x 36 in,Warning,School,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Sep 03 07:22:43 PM,30.49657197396048,-97.7910866964469,POINT (-97.791086696447 30.49657197396)
"657,568","604,352",D3-1,Turquoise DR,Street Name,30 x 9 in,SIGN_GUIDE,Street Name,SE,1.0,2.0,1.0,QC Complete,Install,2023 Feb 13 08:57:00 AM,,2021 Jan 12 12:00:00 AM,2023 Oct 04 01:54:28 PM,2025 Aug 20 04:47:46 PM,30.20939555941063,-97.84289378848246,POINT (-97.842893788482 30.209395559411)
"766,430","765,353",W16-6PR,DIAGONAL RIGHT ARROW,Angled Right Arrow,24 x 12,SIGN_WARNING,Supplemental Plaque,W,1.0,1.0,1.0,QC Complete,,2023 Sep 07 09:51:00 AM,,,2023 Oct 24 06:02:54 PM,2025 Aug 06 07:19:22 PM,30.23814300911197,-97.7884472937489,POINT (-97.788447293749 30.238143009112)
"726,881","704,166",R1-3P,ALL WAY,All Way Plaque,18 x 6 in,SIGN_REGULATORY,Stop/Yield,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 09 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Sep 02 08:16:33 PM,30.30308253746264,-97.74541213008038,POINT (-97.74541213008 30.303082537463)
"162,303","133,429",W14-2aR,NO OUTLET RIGHT ARROW,No Outlet Right Arrow,36 x 8 in,Warning,Cross Section,SE,1.0,1.0,1.0,QC Complete,Replace,2025 May 15 07:23:00 PM,,2021 Oct 22 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Jun 02 06:56:16 PM,30.36137436304086,-97.72492391848031,POINT (-97.72492391848 30.361374363041)
"790,869","586,554",R7-201P,TOW AWAY ZONE SYMBOL,Tow Away Zone Symbol,10 x 15 in,SIGN_REGULATORY,Parking,N,1.0,1.0,1.0,QC Complete,Install,2022 Dec 21 11:00:00 AM,,,2024 Aug 29 02:05:53 PM,2025 Sep 16 03:51:56 PM,30.28850903576986,-97.74397346827428,POINT (-97.743973468274 30.28850903577)
"823,819","823,888",M6-1R,RIGHT ARROW,Right Arrow,21 x 15 in,SIGN_REGULATORY,,N,2.0,1.0,1.0,QC Complete,Install,2025 Sep 10 01:34:00 PM,,,2025 Sep 12 12:41:47 PM,2025 Sep 12 04:18:15 PM,30.332598630504545,-97.7401951347297,POINT (-97.74019513473 30.332598630505)
"10,669","10,110",W11-2,PEDESTRIAN CROSSING SYMBOL,Pedestrian Crossing Symbol,30 x 30 in,Warning,Pedestrian,N,1.0,1.0,1.0,QC Complete,,2021 Oct 18 01:02:00 PM,,,2021 Dec 17 04:51:45 PM,2025 Sep 03 08:19:31 PM,30.41655104509453,-97.69204309017675,POINT (-97.692043090177 30.416551045095)
"237,508","195,463",R2-1,SPEED LIMIT 30,Speed Limit,,SIGN_REGULATORY,Speed Limit,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 15 12:00:00 AM,2022 Oct 20 09:11:52 PM,2025 Sep 02 08:56:41 PM,30.3863409695444,-97.6582812935487,POINT (-97.658281293549 30.386340969544)
"21,190","589,798",D3-1,E YAGER LN,Overhead Street Name,60 x 18,SIGN_GUIDE,Street Name,W,2.0,1.0,1.0,QC Complete,Install,2021 Nov 30 01:42:00 PM,,,2022 Apr 26 04:38:54 PM,2025 Aug 29 04:40:20 PM,30.38809834593381,-97.65083757486158,POINT (-97.650837574862 30.388098345934)
"663,358","605,884",R2-1,SPEED LIMIT 30,Speed Limit,,SIGN_REGULATORY,Speed Limit,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 30 12:00:00 AM,2023 Oct 04 01:54:28 PM,2025 Sep 02 08:56:41 PM,30.214925509833463,-97.83484571515136,POINT (-97.834845715151 30.214925509833)
"572,868","280,388",R7-201P,TOW AWAY ZONE SYMBOL,Tow Away Zone Symbol,,SIGN_REGULATORY,Parking,E,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 02:03:25 PM,2025 Jul 16 08:39:50 PM,30.27625348891427,-97.71647182750918,POINT (-97.716471827509 30.276253488914)
"72,084","41,167",TPWR-220,PAY WITH THE APP PARK ATX OR PAY AT PAYSTATION ZONE 39735,Mobile Pay to Park Paystation,,SIGN_REGULATORY,,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 29 12:00:00 AM,2022 Jun 30 02:03:59 PM,2025 Aug 26 08:30:42 PM,30.26260957227345,-97.72508677497784,POINT (-97.725086774978 30.262609572273)
"759,765","709,412",R6-1L,ONE WAY LEFT ARROW,One Way Left Arrow,36 x 12 in,SIGN_REGULATORY,One Way,N,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 03 07:11:04 PM,30.278098773297373,-97.74538386673844,POINT (-97.745383866738 30.278098773297)
"580,667","276,403",P1,,Sign Post,10 ft,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 02:16:29 PM,2025 May 16 06:37:10 PM,30.271986327990856,-97.71744676045812,POINT (-97.717446760458 30.271986327991)
"717,478","702,169",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,1.0,1.0,QC Complete,,2022 May 02 10:52:00 AM,,2021 Sep 11 12:00:00 AM,2023 Oct 04 05:30:35 PM,2025 Sep 02 07:47:52 PM,30.318198707905147,-97.7254921097904,POINT (-97.72549210979 30.318198707905)
"754,187","706,472",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 02 07:47:52 PM,30.27945771613627,-97.75777034158112,POINT (-97.757770341581 30.279457716136)
"225,531","193,434",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 11 12:00:00 AM,2022 Oct 20 09:06:25 PM,2025 Sep 02 08:56:41 PM,30.422889616148364,-97.68974139071008,POINT (-97.68974139071 30.422889616148)
"60,621","36,129",S5-1,SCHOOL SPEED LIMIT 20 WHEN FLASHING,Sign Post,24 x 48 in,Regulatory,School,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 29 12:00:00 AM,2022 Jun 30 02:03:59 PM,2025 Sep 03 07:43:47 PM,30.293541758601425,-97.72611945248774,POINT (-97.726119452488 30.293541758601)
"731,013","700,458",S5-1,SCHOOL SPEED LIMIT 20 WHEN FLASHING,Signal Post,24 x 48 in,Regulatory,School,NE,1.0,2.0,1.0,QC Complete,,,,2021 May 12 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Sep 03 07:43:47 PM,30.284842204977693,-97.77562512486764,POINT (-97.775625124868 30.284842204978)
"582,360","278,346",P2,,Sign Post,11 ft,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,Replace,2023 May 03 12:00:00 AM,,2021 Nov 02 12:00:00 AM,2023 Jan 04 02:16:29 PM,2025 Jul 10 04:35:37 PM,30.159731494500765,-97.73613822542816,POINT (-97.736138225428 30.159731494501)
"819,660","820,042",P2,,Sign Post,11 ft,SIGN_POLE,,,0.0,1.0,1.0,QC Complete,Install,2025 Jul 03 06:08:00 PM,,,2025 Jul 07 12:51:43 PM,2025 Jul 11 07:40:42 PM,30.130571195630136,-97.77485576977811,POINT (-97.774855769778 30.13057119563)
"563,588","276,359",W11-2,PEDESTRIAN CROSSING SYMBOL,Pedestrian Crossing Symbol,30 x 30 in,Warning,Pedestrian,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 01:58:45 PM,2025 Sep 03 08:19:31 PM,30.270917523991645,-97.71209073093068,POINT (-97.712090730931 30.270917523992)
"768,612","601,458",W16-5PR,RIGHT ARROW,Right Arrow,,SIGN_REGULATORY,Supplemental Plaque,S,0.0,2.0,1.0,QC Complete,Install,2022 Mar 17 12:42:00 PM,,,2023 Dec 07 08:16:58 PM,2025 Aug 07 07:03:43 PM,30.18097235881872,-97.83292508124558,POINT (-97.832925081246 30.180972358819)
"625,959","613,040",R1-3P,ALL WAY,All Way Plaque,18 x 6 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 11 12:00:00 AM,2023 Oct 03 08:29:37 PM,2025 Sep 02 08:16:33 PM,30.23561025102839,-97.692699734532,POINT (-97.692699734532 30.235610251028)
"654,065","600,384",R2-1,SPEED LIMIT 40,Speed Limit,,SIGN_REGULATORY,Speed Limit,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 14 12:00:00 AM,2023 Oct 04 01:54:28 PM,2025 Sep 02 08:56:41 PM,30.21431867373188,-97.831156885607,POINT (-97.831156885607 30.214318673732)
"760,694","711,026",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 02 07:47:52 PM,30.282183275364225,-97.74768662180428,POINT (-97.747686621804 30.282183275364)
"559,374","274,337",W1-8L,LEFT CHEVRON,Left Chevron,18 x 24 in,SIGN_WARNING,Horizontal Alignment,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 01:56:33 PM,2025 Sep 03 07:49:21 PM,30.287695724532355,-97.71155562630226,POINT (-97.711555626302 30.287695724532)
"799,214","800,093",R2-1,SPEED LIMIT 25,Speed Limit,24 x 30 in,SIGN_REGULATORY,,N,1.0,1.0,1.0,QC Complete,Install,2024 Nov 25 04:27:00 PM,,,2024 Dec 06 01:16:43 PM,2025 Sep 02 09:21:38 PM,30.49656550779058,-97.77068166707912,POINT (-97.770681667079 30.496565507791)
"788,000","799,044",W11-2,PEDESTRIAN CROSSING SYMBOL,Pedestrian Crossing Symbol,30 x 30 in,Warning,,W,1.0,1.0,1.0,QC Complete,Install,2024 Aug 01 02:25:00 PM,,,2024 Aug 02 12:55:33 PM,2025 Sep 03 08:19:31 PM,30.383900252406548,-97.70058777667803,POINT (-97.700587776678 30.383900252407)
"590,576","590,077",W16-7PL,DOWNWARD DIAGONAL LEFT ARROW,Angled Left Arrow,24 x 12,SIGN_WARNING,Supplemental Plaque,E,1.0,1.0,1.0,QC Complete,,2023 Feb 28 08:17:00 PM,,,2023 Mar 20 07:32:48 PM,2025 Aug 18 07:25:51 PM,30.37277500530244,-97.64863091101,POINT (-97.64863091101 30.372775005302)
"671,995","604,021",S1-1,SCHOOL SYMBOL,School Symbol,36 x 36 in,Warning,Uncategorized,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 30 12:00:00 AM,2023 Oct 04 02:09:31 PM,2025 Sep 03 07:22:43 PM,30.233691719935013,-97.84579472221289,POINT (-97.845794722213 30.233691719935)
"539,572","269,337",W1-8L,LEFT CHEVRON,Left Chevron,18 x 24 in,SIGN_WARNING,Horizontal Alignment,NE SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 24 12:00:00 AM,2023 Jan 03 08:14:50 PM,2025 Sep 03 07:49:21 PM,30.35310734788165,-97.78236603633056,POINT (-97.782366036331 30.353107347882)
"573,336","280,583",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 08 12:00:00 AM,2023 Jan 04 02:03:25 PM,2025 Sep 02 08:56:41 PM,30.333331223366773,-97.74230418795514,POINT (-97.742304187955 30.333331223367)
"762,168","711,932",R6-1L,ONE WAY LEFT ARROW,One Way Left Arrow,36 x 12 in,SIGN_REGULATORY,One Way,SW,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 03 07:11:04 PM,30.271008010051943,-97.75603861967444,POINT (-97.756038619674 30.271008010052)
"676,564","611,804",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 14 12:00:00 AM,2023 Oct 04 02:09:31 PM,2025 Sep 02 08:56:41 PM,30.20403191009579,-97.8176033909633,POINT (-97.817603390963 30.204031910096)
"818,094","133,376",,,Sign Post,,SIGN_POLE,,,0.0,,,QC Complete,Install,,,,2025 Jun 02 07:59:13 PM,2025 Jun 02 07:59:41 PM,30.361143460371668,-97.72942680954338,POINT (-97.729426809543 30.361143460372)
"729,645","704,813",P1,,Sign Post,10 ft,SIGN_POLE,,,1.0,1.0,1.0,QC Complete,Replace,2025 Aug 01 12:00:00 AM,,2021 Nov 09 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Aug 18 05:07:48 PM,30.29737904344243,-97.748965180262,POINT (-97.748965180262 30.297379043442)
"161,433","133,015",D3-1,N IH 35 SYRD,Street Name,,Guide,Street Name,N,1.0,1.0,1.0,QC Complete,Replace,2025 Jun 17 12:00:00 AM,,2021 Oct 21 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Jun 23 07:06:12 PM,30.329390394767763,-97.70509031860496,POINT (-97.705090318605 30.329390394768)
"819,368","819,794",R2-1,SPEED LIMIT 25,Residential 25 MPH,24 x 54 in,SIGN_REGULATORY,,E,1.0,1.0,1.0,QC Complete,Install,2025 Jun 26 03:29:00 PM,,,2025 Jun 27 12:39:25 PM,2025 Sep 02 09:33:01 PM,30.18032630066193,-97.8205137196263,POINT (-97.820513719626 30.180326300662)
"533,130","267,315",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,1.0,1.0,QC Complete,,2022 Apr 04 10:10:00 AM,,2021 Oct 23 12:00:00 AM,2023 Jan 03 07:09:02 PM,2025 Sep 02 07:47:52 PM,30.376134347406254,-97.798934664434,POINT (-97.798934664434 30.376134347406)
"737,045","702,625",R6-1L,ONE WAY LEFT ARROW,One Way Left Arrow,36 x 12 in,SIGN_REGULATORY,One Way,SE,1.0,2.0,1.0,QC Complete,,,,2021 Aug 11 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Sep 03 07:11:04 PM,30.318032514108904,-97.73501759780648,POINT (-97.735017597806 30.318032514109)
"640,524","619,708",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 15 12:00:00 AM,2023 Oct 03 08:42:58 PM,2025 Sep 02 08:56:41 PM,30.18322730776895,-97.7853826890682,POINT (-97.785382689068 30.183227307769)
"758,923","709,077",TPWR-220,PAWY WITH THE APP PARK ATX OR PAY AT PAYSTATION ZONE 39426,Pay to Park Paystation Flag,,SIGN_GUIDE,Uncategorized,SW,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 10 04:55:43 PM,30.27965046272047,-97.7436492659461,POINT (-97.743649265946 30.27965046272)
"674,942","621,166",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Uncategorized,NE,1.0,2.0,1.0,QC Complete,,,,2021 Feb 12 12:00:00 AM,2023 Oct 04 02:09:31 PM,2025 Sep 02 07:47:52 PM,30.238975335067423,-97.7769581516618,POINT (-97.776958151662 30.238975335067)
"169,721","137,975",S1-1,SCHOOL SYMBOL,School Symbol,36 x 36 in,Warning,School,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 21 12:00:00 AM,2022 Sep 16 12:54:11 PM,2025 Sep 03 07:22:43 PM,30.31603152585821,-97.6822989975425,POINT (-97.682298997542 30.316031525858)
"745,819","707,265",W11-2,PEDESTRIAN CROSSING SYMBOL,Pedestrian Crossing Symbol,30 x 30 in,Warning,Pedestrian,S,1.0,2.0,1.0,QC Complete,,,,2021 Sep 11 12:00:00 AM,2023 Oct 04 06:08:15 PM,2025 Sep 03 08:19:31 PM,30.310048205656525,-97.74842332749728,POINT (-97.748423327497 30.310048205657)
"685,446","609,230",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Uncategorized,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 19 12:00:00 AM,2023 Oct 04 02:28:08 PM,2025 Sep 02 07:47:52 PM,30.26566253261555,-97.77178576311528,POINT (-97.771785763115 30.265662532616)
"205,509","186,024",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Sep 02 07:47:52 PM,30.49029180203365,-97.79548815463798,POINT (-97.795488154638 30.490291802034)
"734,730","701,606",W11-1,BICYCLE SYMBOL,Bicycle Symbol,30 x 30 in,SIGN_WARNING,Vehicular,SE,1.0,2.0,1.0,QC Complete,,,,2021 Aug 11 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Sep 03 08:04:32 PM,30.33000547233611,-97.75400874233536,POINT (-97.754008742335 30.330005472336)
"540,106","267,508",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 25 12:00:00 AM,2023 Jan 03 08:17:56 PM,2025 Sep 02 07:47:52 PM,30.355566054270305,-97.76630427445572,POINT (-97.766304274456 30.35556605427)
"713,670","695,727",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NE,1.0,2.0,1.0,QC Complete,,,,2021 Jun 11 12:00:00 AM,2023 Oct 04 05:30:35 PM,2025 Sep 02 07:47:52 PM,30.278853512281536,-97.7130099573021,POINT (-97.713009957302 30.278853512282)
"540,406","267,625",R2-1,SPEED LIMIT 25,Speed Limit,,SIGN_REGULATORY,Speed Limit,SW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 05 12:00:00 AM,2023 Jan 03 08:17:56 PM,2025 Sep 02 08:56:41 PM,30.34022988747316,-97.7523803396308,POINT (-97.752380339631 30.340229887473)
"594,135","593,423",R2-1,SPEED LIMIT 25,Residential 25 MPH,,SIGN_REGULATORY,Speed Limit,W,1.0,1.0,1.0,QC Complete,,2023 May 04 03:58:00 PM,,,2023 May 31 05:03:15 PM,2025 Sep 02 09:33:01 PM,30.25315600515612,-97.84576291109796,POINT (-97.845762911098 30.253156005156)
"19,471","19,297",P1,Square,Sign Post,10 ft,SIGN_POLE,,,0.0,1.0,1.0,QC Complete,Install,2022 Apr 20 11:05:00 AM,,,2022 Apr 25 03:12:40 PM,2025 Sep 30 09:07:37 PM,30.26511926527643,-97.7414045103749,POINT (-97.741404510375 30.265119265276)
"203,928","185,195",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Sep 02 07:47:52 PM,30.505058102028247,-97.76105718369288,POINT (-97.761057183693 30.505058102028)
"164,677","134,523",R1-1,STOP,Stop Sign,30 x 30 in,Regulatory,Stop/Yield,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 20 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Sep 02 07:47:52 PM,30.308054220445467,-97.67718390054344,POINT (-97.677183900543 30.308054220445)
"652,543","622,583",S1-1,SCHOOL SYMBOL,School Symbol,36 x 36 in,Warning,School,NW,1.0,4.0,0.0,QC Complete,Removal,,,2021 Nov 14 12:00:00 AM,2023 Oct 03 08:42:58 PM,2025 Sep 03 07:22:43 PM,30.18053301616151,-97.79150097181515,POINT (-97.791500971815 30.180533016162)
"569,272","278,773",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 02 12:00:00 AM,2023 Jan 04 02:03:25 PM,2025 Sep 02 07:47:52 PM,30.145985288697062,-97.74167683813796,POINT (-97.741676838138 30.145985288697)
"167,464","135,879",R5-1,DO NOT ENTER,Do Not Enter,30 x 30 in,Regulatory,Selective Exclusion,W,1.0,2.0,1.0,QC Complete,,,,2021 Oct 09 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Sep 02 09:49:30 PM,30.374155447802,-97.75916172870542,POINT (-97.759161728705 30.374155447802)
"166,072","134,935",R5-2,NO TRUCKS SYMBOL,No Trucks Symbol,24 x 24 in,Regulatory,Selective Exclusion,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 20 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Sep 03 07:07:15 PM,30.307660457230835,-97.70633629920088,POINT (-97.706336299201 30.307660457231)
"761,363","703,727",TPWR-201,15 MIN 8AM-6PM MON-FRI CUSTOMER SERVICE ZONE LEFT ARROW,Parking Restriction Customer Zone Left Arrow,15 x 21 in,SIGN_REGULATORY,Parking,E,1.0,2.0,1.0,QC Complete,,,,2021 May 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Aug 07 06:20:40 PM,30.277430624532453,-97.7721393770688,POINT (-97.772139377069 30.277430624532)
"75,253","37,441",P3,,Sign Post,12 ft,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,Replace,2023 Jan 12 12:00:00 AM,,2021 Oct 29 12:00:00 AM,2022 Jun 30 02:03:59 PM,2025 Jul 10 03:10:39 PM,30.18611007215745,-97.7504689948522,POINT (-97.750468994852 30.186110072157)
"237,927","195,673",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 15 12:00:00 AM,2022 Oct 20 09:11:52 PM,2025 Sep 02 07:47:52 PM,30.369499528588573,-97.6561838601388,POINT (-97.656183860139 30.369499528589)
"226,579","195,026",W11-1,BICYCLE SYMBOL,Bicycle Symbol,30 x 30 in,SIGN_WARNING,Vehicular,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 14 12:00:00 AM,2022 Oct 20 09:06:25 PM,2025 Sep 03 08:04:32 PM,30.376853012559984,-97.60937042487984,POINT (-97.60937042488 30.37685301256)
"566,288","277,634",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 08 12:00:00 AM,2023 Jan 04 02:00:52 PM,2025 Sep 02 07:47:52 PM,30.3382316382914,-97.7280492997938,POINT (-97.728049299794 30.338231638291)
"220,419","190,397",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 09 12:00:00 AM,2022 Oct 20 09:01:31 PM,2025 Sep 02 07:47:52 PM,30.377189383097992,-97.75743528571302,POINT (-97.757435285713 30.377189383098)
"167,324","135,784",R2-1,SPEED LIMIT 35,Speed Limit,,Regulatory,Speed Limit,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 11 12:00:00 AM,2022 Sep 16 12:49:45 PM,2025 Sep 02 08:56:41 PM,30.37168964247476,-97.72104640612116,POINT (-97.721046406121 30.371689642475)
"208,295","187,531",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Sep 02 07:47:52 PM,30.45334340610181,-97.80078441030209,POINT (-97.800784410302 30.453343406102)
"80,215","79,677",R2-1,SPEED LIMIT 25,Residential 25 MPH,,SIGN_REGULATORY,Speed Limit,N,1.0,1.0,1.0,QC Complete,,2022 Jul 25 10:30:00 AM,,,2022 Aug 15 08:19:57 PM,2025 Sep 02 09:33:01 PM,30.33186510500936,-97.73469861083424,POINT (-97.734698610834 30.331865105009)
"208,421","187,555",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Sep 02 07:47:52 PM,30.44886576953345,-97.81033008960856,POINT (-97.810330089609 30.448865769533)
"757,291","708,060",R1-2,YIELD,Yield Sign,36 x 36 x 36 in,SIGN_REGULATORY,Stop/Yield,NE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2025 Sep 02 08:09:15 PM,30.271686352531948,-97.74880657279768,POINT (-97.748806572798 30.271686352532)
"776,033","788,324",R1-6a,STATE LAW STOP FOR PEDESTRIANS WITHIN CROSSWALK,In Street State Law Stop For Pedestrians Within Crosswalk,12 x 36 in,SIGN_REGULATORY,Pedestrian,N,1.0,1.0,1.0,QC Complete,Install,2024 Feb 14 10:59:00 AM,,,2024 Feb 27 05:23:42 PM,2025 Sep 02 08:23:53 PM,30.279201545057,-97.70494709157047,POINT (-97.70494709157 30.279201545057)
"728,987","705,039",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 09 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Sep 02 07:47:52 PM,30.30305495721356,-97.72700210640232,POINT (-97.727002106402 30.303054957214)
"243,112","201,890",R1-1,STOP,Stop Sign,30 x 30 in,SIGN_REGULATORY,Stop/Yield,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 17 12:00:00 AM,2022 Oct 20 09:11:52 PM,2025 Sep 02 07:47:52 PM,30.36706346227442,-97.72011031151234,POINT (-97.720110311512 30.367063462274)
"554,928","272,342",R2-1,SPEED LIMIT 35,Speed Limit,24 x 30 in,SIGN_REGULATORY,Speed Limit,NW,1.0,1.0,1.0,QC Complete,,2022 Mar 08 10:39:00 AM,,2021 Nov 02 12:00:00 AM,2023 Jan 04 01:51:39 PM,2025 Sep 02 08:56:41 PM,30.168804286402164,-97.73916053272885,POINT (-97.739160532729 30.168804286402)
